10k,20k,50k,100k,1M,10M,normal
9.84,10.0,10.4,9.87,14.1,9.85,12.9
10.8,11.4,20.3,10.2,12.3,9.88,11.6
12.4,17.8,17.3,10.8,10.3,10.5,16.4
9.88,10.1,14.3,10.6,10.5,12.3,10.7
10.6,10.9,17.0,10.4,13.1,10.7,10.9
13.7,10.3,19.6,10.6,12.3,12.1,10.9
10.9,9.84,13.5,10.6,10.4,9.78,16.9
11.1,11.2,11.1,10.7,11.6,10.6,9.84
13.7,11.2,23.4,10.7,10.3,12.0,10.7
13.5,10.7,10.9,11.4,16.7,12.5,11.4
9.94,10.7,12.3,13.6,11.1,12.4,9.92
14.8,12.4,10.4,10.3,10.0,15.3,10.4
10.3,12.1,13.3,10.7,12.0,11.8,9.97
9.71,13.4,11.0,10.0,10.5,11.1,11.3
10.7,10.8,12.1,14.2,11.3,9.86,10.8
11.6,9.86,12.2,10.2,10.4,9.95,12.7
10.1,9.80,19.7,10.1,12.0,12.1,10.8
12.2,12.3,17.1,12.4,13.1,10.1,15.0
10.3,10.9,13.3,11.0,13.7,10.1,9.84
10.5,10.1,18.8,10.2,10.0,10.5,10.5
10.8,10.1,10.3,10.4,10.8,10.0,10.9
13.1,10.0,9.85,11.5,10.8,10.8,10.8
11.7,10.6,9.87,10.2,11.8,9.85,10.2
10.2,10.0,9.84,11.8,10.5,13.1,10.0
11.3,11.1,9.88,9.89,9.97,13.7,11.6
12.2,12.9,10.6,13.9,10.2,10.8,10.1
11.2,12.0,10.1,12.0,10.4,13.5,10.9
11.0,17.9,14.1,10.0,10.5,16.4,10.9
10.1,13.7,9.73,9.86,11.6,10.7,10.2
10.0,16.6,10.1,18.4,15.3,10.5,11.4
10.7,10.1,11.7,14.9,10.0,9.91,13.1
10.3,11.5,14.1,9.91,10.3,10.1,15.8
10.9,10.1,13.2,10.8,10.2,11.1,14.9
11.0,13.1,10.9,10.6,10.3,10.4,9.86
10.1,10.8,13.2,12.3,10.3,10.6,11.5
9.85,13.3,11.8,10.3,11.1,10.6,9.86
18.1,15.8,9.87,10.0,10.3,9.94,10.6
11.5,10.2,10.1,10.5,10.2,15.5,10.4
19.0,10.1,10.6,11.0,13.6,10.4,12.4
10.1,10.3,11.0,9.81,10.1,13.8,10.1
12.9,12.3,10.7,10.6,10.1,12.7,9.95
9.93,11.7,10.6,10.7,10.7,10.6,9.86
10.2,9.59,10.9,10.2,12.8,10.6,10.1
20.5,10.0,10.6,10.8,10.8,11.9,10.7
9.89,9.84,10.7,10.9,12.7,9.88,10.3
13.4,12.6,14.9,10.8,14.9,10.2,11.8
9.95,10.5,12.7,15.8,10.2,10.5,10.5
9.83,16.9,9.99,10.5,11.3,14.4,12.4
15.3,11.6,16.2,14.8,10.8,10.2,9.81
9.85,13.7,19.9,9.77,11.0,10.4,17.2
13.0,13.5,9.89,11.4,11.6,10.6,12.9
11.0,10.0,18.3,10.6,10.4,17.2,10.6
10.4,10.1,17.4,10.2,12.4,10.6,10.7
13.7,9.91,10.2,9.95,15.4,14.9,13.6
10.8,13.3,10.3,10.8,10.4,10.4,10.3
11.0,10.7,10.6,10.3,9.94,10.7,10.7
9.98,9.96,10.5,12.8,11.0,14.0,11.1
13.0,15.9,10.0,10.1,11.8,11.7,9.82
12.5,10.6,16.0,12.6,12.3,13.3,10.7
10.4,16.3,10.2,10.0,10.6,10.2,10.3
16.8,20.1,10.1,12.6,13.4,15.9,11.5
10.9,10.1,10.6,12.7,9.99,10.7,10.6
11.6,19.7,11.0,10.3,10.6,14.3,12.9
12.2,10.2,13.9,10.7,9.93,11.2,10.8
10.3,10.2,14.9,10.2,15.3,10.8,10.6
12.9,13.0,11.8,11.8,10.4,10.8,9.73
15.0,10.3,14.3,10.9,11.4,10.5,12.7
11.2,10.2,10.1,11.9,10.0,10.9,10.2
10.7,16.7,9.81,9.92,9.83,10.2,11.9
10.4,11.0,12.0,12.4,12.1,10.5,10.8
10.7,11.4,9.90,13.7,11.7,11.1,11.3
9.81,18.4,10.6,10.2,10.6,14.4,12.5
9.95,10.4,13.1,10.7,13.6,13.6,11.0
10.1,13.1,10.8,13.4,11.7,10.5,12.5
16.4,16.2,11.6,14.1,10.8,11.5,10.7
10.6,11.2,12.7,10.7,17.5,18.0,9.98
13.6,9.92,10.3,16.9,10.7,10.6,10.2
11.0,10.4,16.2,10.9,10.7,11.0,12.8
9.83,10.5,12.8,10.7,13.7,10.6,10.2
10.0,10.5,15.0,10.6,12.8,10.4,10.9
13.1,12.1,10.2,9.94,11.2,10.4,10.2
9.93,18.0,16.4,9.98,10.8,16.7,9.88
15.2,10.5,18.1,10.7,11.9,10.8,9.87
9.93,13.4,9.80,11.3,14.8,19.4,10.8
10.7,9.84,10.8,11.1,10.2,12.6,10.8
13.8,11.2,12.1,12.8,12.9,20.8,15.6
10.5,20.2,10.3,11.1,11.7,13.6,10.2
9.82,22.3,10.4,13.7,13.8,21.7,10.2
10.9,10.3,9.82,11.2,9.82,11.1,14.1
10.3,11.9,13.4,10.1,9.95,12.2,10.1
12.3,11.1,13.2,10.4,10.4,10.6,12.5
10.9,10.5,12.0,11.9,11.6,16.6,10.5
9.83,9.83,10.9,11.5,10.7,15.9,9.78
11.8,17.7,13.7,12.0,24.1,21.4,10.3
9.79,9.89,12.7,10.3,12.1,22.3,11.2
10.3,9.91,9.96,10.7,14.4,27.0,9.80
11.4,11.6,10.4,10.7,16.7,16.4,11.7
10.9,10.8,9.80,24.6,15.7,18.4,13.2
12.9,10.9,11.8,12.4,14.3,24.3,10.1
10.3,9.76,17.8,12.5,13.0,21.7,10.8
10.3,13.8,10.6,11.0,10.4,18.9,15.9
12.7,16.2,10.2,11.7,25.1,18.4,14.5
9.99,15.7,10.5,10.7,14.2,25.2,17.8
10.6,10.9,10.2,16.6,10.6,22.4,14.7
10.6,10.5,10.8,20.4,10.2,21.5,10.2
9.90,10.5,11.5,15.0,13.8,14.2,15.4
10.7,10.6,10.8,11.6,12.7,16.5,10.4
9.85,14.8,12.5,14.4,18.4,16.2,9.77
9.88,10.0,16.3,10.7,15.8,21.3,11.0
10.6,26.0,10.8,17.5,11.1,13.7,10.7
10.5,22.0,11.9,11.0,10.7,15.8,11.9
10.4,11.6,12.8,15.8,11.6,16.7,9.94
10.1,21.3,9.97,10.9,10.0,10.7,12.6
9.82,11.5,13.6,11.5,15.4,13.6,14.6
11.6,17.2,10.0,11.0,10.3,13.0,10.1
10.8,11.7,12.5,11.9,11.4,10.4,12.7
13.0,15.1,10.7,15.4,15.7,11.2,13.0
9.74,12.0,10.6,12.0,11.2,20.1,18.9
12.2,11.0,10.2,11.2,11.3,12.8,10.9
9.94,23.4,10.6,11.1,10.6,10.5,9.90
11.3,13.8,10.0,11.0,16.7,11.4,10.3
10.6,13.9,11.6,14.9,16.5,17.2,10.1
10.8,10.5,9.94,10.8,17.9,10.1,12.2
10.5,12.0,10.7,11.8,18.5,19.7,10.6
14.3,12.4,10.6,9.99,14.0,13.6,10.8
10.2,11.4,12.0,13.7,18.2,11.7,10.1
11.7,12.6,11.7,12.0,16.7,13.1,9.90
13.0,10.2,10.2,10.9,12.0,11.4,10.8
10.8,14.0,9.99,12.1,17.4,11.9,11.6
9.80,11.7,10.3,13.2,13.3,12.3,12.4
10.5,10.1,10.5,16.6,10.0,13.5,9.81
10.9,15.0,10.1,16.3,12.9,12.9,10.6
10.4,10.3,17.1,16.9,13.0,10.6,18.6
12.2,13.1,17.8,17.7,13.9,11.3,9.93
9.83,10.5,10.2,10.7,27.3,11.1,13.6
12.2,13.1,10.6,13.4,14.8,14.2,14.7
15.8,16.9,14.7,16.3,9.95,13.3,13.5
10.9,10.7,9.93,11.4,11.9,15.6,14.6
16.8,12.0,9.84,15.6,14.2,11.7,9.84
12.8,11.5,11.1,14.7,11.1,9.87,9.82
11.6,10.5,9.99,18.6,12.1,9.72,12.4
12.6,15.1,10.1,16.2,14.1,9.92,10.2
13.6,14.9,12.7,17.4,10.5,10.4,10.8
17.5,17.0,10.2,12.1,11.4,9.92,10.5
9.95,13.6,10.7,12.1,13.2,11.4,11.2
10.9,13.6,10.5,10.2,10.0,10.9,11.2
11.4,14.3,10.6,11.8,10.2,10.5,12.5
12.5,13.4,10.7,13.2,17.6,21.0,12.1
10.5,14.4,12.1,15.7,12.5,11.8,10.7
9.99,11.9,12.6,10.4,19.9,10.2,13.9
10.5,21.5,17.3,11.2,16.8,16.6,13.0
9.91,15.3,13.0,10.9,16.9,11.3,10.4
10.2,21.7,16.8,11.4,14.3,10.8,15.6
10.3,13.1,9.90,16.3,11.6,10.2,13.8
9.75,17.5,10.6,10.9,10.0,10.0,10.7
11.4,16.4,11.4,10.1,9.89,11.0,10.5
10.4,22.5,9.91,10.4,9.71,12.8,9.93
10.7,12.8,10.3,13.4,9.92,10.8,9.97
11.0,16.5,13.3,17.6,17.5,16.4,12.0
11.8,16.1,10.1,9.83,11.0,11.5,15.4
10.3,16.5,11.6,11.6,15.1,14.2,18.7
9.83,12.6,11.3,13.7,16.7,13.6,18.4
10.1,10.5,10.6,11.0,11.4,9.84,13.6
10.5,13.6,10.1,10.7,9.87,10.1,10.0
13.5,10.3,12.4,12.7,12.6,11.5,19.0
9.78,15.4,12.6,17.6,14.3,10.6,10.7
10.6,10.7,9.86,10.6,10.8,10.4,18.6
10.4,12.1,24.7,18.5,11.9,15.2,13.1
9.87,16.8,18.9,10.2,10.6,13.1,16.0
11.3,11.8,10.3,11.7,10.4,10.1,13.8
10.2,20.1,10.0,10.1,11.0,20.0,10.7
10.8,10.6,10.6,11.7,9.94,12.4,15.4
11.4,11.0,10.7,10.4,11.0,10.2,18.9
14.9,15.3,11.5,10.1,9.79,11.2,15.8
16.2,9.98,14.8,9.96,10.4,10.5,10.4
10.7,11.9,10.6,10.9,10.7,10.5,13.2
10.5,18.7,10.8,9.86,16.1,10.2,15.9
10.1,10.5,10.4,10.3,10.8,10.2,16.5
10.2,12.8,10.1,9.82,10.8,10.7,10.8
9.81,14.9,11.1,12.6,14.1,10.6,15.2
10.3,9.90,11.7,14.6,11.4,9.99,9.90
12.6,10.1,10.7,14.9,13.6,16.1,10.2
10.6,10.1,9.82,10.4,12.3,10.9,11.9
10.5,10.6,10.7,10.4,13.1,10.5,16.0
10.5,16.0,12.9,10.3,10.6,10.2,9.96
12.5,15.7,14.4,10.3,12.3,9.94,9.88
10.2,9.88,9.83,10.6,9.90,10.9,9.92
13.0,13.7,12.1,10.2,10.3,12.7,10.7
17.9,16.9,10.7,10.6,10.0,16.5,9.87
14.7,16.1,10.1,10.6,10.7,11.2,9.80
10.9,10.5,12.0,10.5,12.0,10.2,10.3
10.5,10.3,10.7,11.8,10.0,10.3,10.2
10.1,10.2,9.91,15.1,12.9,9.96,10.6
10.2,14.2,10.8,11.7,13.3,9.91,14.6
10.1,10.7,10.3,12.0,11.3,10.1,16.3
10.2,10.1,10.4,11.8,12.0,10.6,9.80
10.4,12.0,10.5,10.9,17.5,10.4,14.7
9.98,10.3,14.1,10.2,12.4,10.0,10.6
12.0,10.8,10.6,10.6,11.7,9.85,23.8
11.2,11.4,10.6,10.7,16.7,14.8,10.5
10.2,9.99,16.8,9.87,9.87,10.8,10.3
10.9,10.9,9.85,10.1,9.82,11.7,10.2
9.78,11.8,10.8,10.3,10.3,16.5,9.78
11.6,9.81,14.5,10.5,12.4,12.4,9.96
16.9,10.7,10.5,9.99,10.7,16.5,9.96
10.9,11.5,10.6,10.2,10.4,10.6,10.6
10.4,10.3,10.1,10.7,9.96,9.80,10.3
10.8,10.0,10.4,10.6,10.5,10.1,9.80
10.5,10.7,13.5,12.9,12.8,10.7,19.1
10.8,10.3,10.7,12.9,10.1,10.6,15.4
10.7,11.1,10.7,21.6,10.6,9.90,17.6
9.99,11.6,10.4,10.5,20.3,9.97,24.8
10.6,12.2,10.6,12.7,9.87,10.8,17.6
10.2,9.83,11.4,13.4,10.6,10.3,10.7
10.6,14.9,10.6,9.93,12.9,10.7,10.2
11.4,13.7,9.82,11.6,11.7,10.5,10.4
10.8,10.4,13.2,10.7,14.1,12.7,13.5
10.3,10.8,10.4,10.3,15.4,15.5,11.0
10.6,16.2,14.9,10.5,11.1,10.7,11.6
12.6,10.1,10.9,12.4,10.4,10.9,10.1
17.5,10.5,10.0,9.88,9.90,12.6,11.4
10.7,13.6,12.7,11.3,10.4,11.3,10.7
11.9,10.6,9.95,12.8,10.2,12.5,18.6
9.90,10.0,11.0,9.96,10.8,9.85,10.2
10.2,10.9,10.2,14.8,10.7,9.94,10.6
9.92,10.2,10.8,13.8,14.2,10.8,12.1
10.9,10.2,10.6,11.7,18.6,11.8,12.9
10.4,9.76,13.2,10.5,14.9,10.2,10.7
10.2,10.1,11.5,12.5,10.5,10.5,10.4
10.7,15.4,10.2,14.1,11.5,10.8,10.1
10.8,13.6,10.5,15.3,11.9,13.4,9.86
10.6,13.6,13.0,10.3,12.2,12.4,10.6
12.5,12.6,11.0,9.93,11.5,10.8,9.83
9.99,12.0,11.6,13.1,10.0,10.6,9.90
10.6,17.3,10.4,10.9,11.3,19.4,9.96
14.3,10.4,14.8,9.80,10.7,11.1,9.86
13.0,10.7,10.4,14.1,11.2,10.0,10.3
11.8,9.81,10.7,11.4,10.7,9.70,9.92
9.75,14.6,10.4,10.3,9.74,9.78,10.2
10.7,10.5,10.4,33.5,10.4,10.0,15.8
10.5,10.6,10.1,11.6,12.4,10.1,15.7
10.5,10.4,10.4,9.80,10.4,10.8,12.3
9.90,10.2,10.9,10.1,11.3,10.2,11.1
10.9,10.9,11.9,9.86,15.5,12.3,18.3
10.7,12.7,15.1,11.6,10.1,11.5,10.0
13.6,14.9,13.6,11.4,10.9,10.0,10.7
10.5,12.2,10.7,10.3,13.4,10.6,10.3
12.7,14.9,10.5,10.2,13.4,14.3,10.2
10.2,14.6,10.8,13.5,9.89,10.8,9.91
9.95,12.2,10.3,9.87,10.9,11.1,10.6
14.8,10.6,13.3,12.7,10.5,10.0,15.2
12.6,10.4,11.6,10.5,9.92,10.1,10.0
10.8,10.3,9.87,11.0,10.5,10.3,10.7
10.1,9.80,11.0,11.6,12.8,12.0,9.88
15.1,10.6,9.87,15.6,15.8,10.2,15.3
11.7,12.5,13.6,10.6,11.1,12.5,10.8
10.4,10.1,15.0,9.85,11.1,12.0,13.6
13.8,13.3,11.7,17.1,10.1,10.6,10.2
10.7,14.7,10.5,10.3,11.7,12.8,19.3
9.86,14.3,22.1,11.4,9.88,10.8,11.9
9.88,17.4,11.6,10.2,9.98,13.2,14.0
9.74,16.0,10.0,10.7,10.3,10.3,10.7
10.5,12.3,9.83,10.2,13.5,10.8,9.84
9.80,9.80,10.3,12.6,12.2,9.80,9.88
11.5,10.4,10.4,13.3,10.5,10.3,11.7
11.1,10.2,11.3,17.7,13.7,9.98,13.3
12.9,10.9,10.3,10.2,11.5,13.1,13.9
13.0,10.5,10.6,10.4,12.4,10.7,10.5
10.4,10.7,10.9,10.4,10.6,10.7,9.81
9.93,10.5,10.2,9.94,10.9,12.5,9.86
11.0,10.3,10.0,10.5,10.4,13.9,10.1
10.1,10.6,10.5,10.5,10.5,12.9,9.97
9.83,15.0,14.5,10.3,10.2,10.8,13.1
10.4,10.5,13.3,9.90,10.4,10.1,10.4
10.4,10.6,10.6,13.8,10.5,10.1,19.3
11.9,10.9,10.7,9.99,15.6,25.5,10.0
12.2,12.4,10.6,12.0,10.1,10.6,11.2
10.0,14.7,13.5,10.3,10.5,10.7,10.0
10.5,10.3,10.1,11.0,10.1,11.2,9.90
14.1,9.94,10.5,11.4,11.5,9.79,10.2
12.1,9.83,10.3,10.7,14.9,13.9,11.0
12.1,9.81,9.76,18.5,12.4,10.8,13.5
15.1,10.6,12.2,10.5,10.0,10.2,15.3
13.1,11.2,13.4,10.2,9.85,10.8,9.82
12.2,10.7,9.96,15.8,10.3,10.2,10.0
9.87,9.93,11.9,10.1,10.6,10.5,12.4
9.94,11.4,10.7,10.1,14.4,12.5,13.2
10.9,9.78,10.2,10.6,10.2,15.0,10.2
10.3,10.5,11.3,27.0,10.7,12.3,10.1
11.4,12.5,14.4,17.2,10.0,17.2,10.9
10.1,15.5,10.0,11.1,12.5,16.1,13.2
10.0,9.97,10.2,12.5,10.6,10.6,12.9
11.3,13.1,10.4,10.1,16.2,12.3,10.8
19.4,10.9,10.4,15.0,10.2,10.0,11.4
12.5,10.7,10.2,10.2,12.1,11.2,10.7
10.6,14.8,12.1,19.7,11.3,10.2,10.3
12.5,12.3,10.6,10.1,11.6,9.84,10.5
19.3,11.1,10.6,10.1,9.85,10.1,10.3
10.4,10.9,12.9,10.1,10.2,12.8,15.6
24.7,15.2,10.1,10.4,13.6,10.1,10.3


